id,article,date,views
5576,tamil_tigers,2010-09,NaN
5577,tamil_tigers,2010-10,NaN
5578,tamil_tigers,2010-11,NaN
5579,tamil_tigers,2010-12,NaN
5580,tamil_tigers,2011-01,NaN
5581,tamil_tigers,2011-02,NaN
5582,tamil_tigers,2011-03,NaN
5583,tamil_tigers,2011-04,NaN
5584,tamil_tigers,2011-05,NaN
5585,tamil_tigers,2011-06,NaN
5586,tamil_tigers,2011-07,NaN
5587,tamil_tigers,2011-08,NaN
5588,tamil_tigers,2011-09,NaN
5589,tamil_tigers,2011-10,NaN
5590,tamil_tigers,2011-11,NaN
5591,tamil_tigers,2011-12,NaN
5592,tamil_tigers,2012-01,NaN
5593,tamil_tigers,2012-02,NaN
5594,tamil_tigers,2012-03,NaN
5595,tamil_tigers,2012-04,NaN
5596,tamil_tigers,2012-05,NaN
5597,tamil_tigers,2012-06,NaN
5598,tamil_tigers,2012-07,NaN
5599,tamil_tigers,2012-08,NaN
5600,tamil_tigers,2012-09,NaN
5601,tamil_tigers,2012-10,NaN
5602,tamil_tigers,2012-11,NaN
5603,tamil_tigers,2012-12,NaN
5604,tamil_tigers,2013-01,NaN
5605,tamil_tigers,2013-02,NaN
5606,tamil_tigers,2013-03,NaN
5607,tamil_tigers,2013-04,NaN
5608,tamil_tigers,2013-05,NaN
5609,tamil_tigers,2013-06,NaN
5610,tamil_tigers,2013-07,NaN
5611,tamil_tigers,2013-08,NaN
5612,tamil_tigers,2013-09,NaN
5613,tamil_tigers,2013-10,NaN
5614,tamil_tigers,2013-11,NaN
5615,tamil_tigers,2013-12,NaN
5616,tamil_tigers,2014-01,NaN
5617,tamil_tigers,2014-02,NaN
5618,tamil_tigers,2014-03,NaN
5619,tamil_tigers,2014-04,NaN
5620,tamil_tigers,2014-05,NaN
5621,tamil_tigers,2014-06,NaN
5622,tamil_tigers,2014-07,NaN
5623,tamil_tigers,2014-08,NaN
5624,tamil_tigers,2014-09,NaN
5625,tamil_tigers,2014-10,NaN
5626,tamil_tigers,2014-11,NaN
5627,tamil_tigers,2014-12,NaN
5628,tamil_tigers,2015-01,NaN
5629,tamil_tigers,2015-02,NaN
5630,tamil_tigers,2015-03,NaN
5631,tamil_tigers,2015-04,NaN
5632,tamil_tigers,2015-05,NaN
5633,tamil_tigers,2015-06,NaN
5634,tamil_tigers,2015-07,1151
5635,tamil_tigers,2015-08,1135
5636,tamil_tigers,2015-09,1015
5637,tamil_tigers,2015-10,934
5638,tamil_tigers,2015-11,1136
5639,tamil_tigers,2015-12,882
5640,tamil_tigers,2016-01,890
5641,tamil_tigers,2016-02,883
5642,tamil_tigers,2016-03,956
5643,tamil_tigers,2016-04,814
5644,tamil_tigers,2016-05,887
5645,tamil_tigers,2016-06,800
5646,tamil_tigers,2016-07,801
5647,tamil_tigers,2016-08,780
5648,tamil_tigers,2016-09,790
5649,tamil_tigers,2016-10,897
5650,tamil_tigers,2016-11,894
5651,tamil_tigers,2016-12,899
5652,tamil_tigers,2017-01,824
5653,tamil_tigers,2017-02,760
5654,tamil_tigers,2017-03,832
5655,tamil_tigers,2017-04,826
5656,tamil_tigers,2017-05,950
5657,tamil_tigers,2017-06,898
5658,tamil_tigers,2017-07,776
5659,tamil_tigers,2017-08,746
5660,tamil_tigers,2017-09,808
5661,tamil_tigers,2017-10,991
5662,tamil_tigers,2017-11,977
5663,tamil_tigers,2017-12,1054
5664,tamil_tigers,2018-01,934
5665,tamil_tigers,2018-02,801
5666,tamil_tigers,2018-03,883
5667,tamil_tigers,2018-04,819
5668,tamil_tigers,2018-05,587
5669,tamil_tigers,2018-06,493
5670,tamil_tigers,2018-07,616
5671,tamil_tigers,2018-08,574
5672,tamil_tigers,2018-09,469
5673,tamil_tigers,2018-10,541
5674,tamil_tigers,2018-11,496
5675,tamil_tigers,2018-12,468
5676,tehrik-i-taliban_pakistan,2008-01,NaN
5677,tehrik-i-taliban_pakistan,2008-02,NaN
5678,tehrik-i-taliban_pakistan,2008-03,NaN
5679,tehrik-i-taliban_pakistan,2008-04,NaN
5680,tehrik-i-taliban_pakistan,2008-05,NaN
5681,tehrik-i-taliban_pakistan,2008-06,NaN
5682,tehrik-i-taliban_pakistan,2008-07,NaN
5683,tehrik-i-taliban_pakistan,2008-08,NaN
5684,tehrik-i-taliban_pakistan,2008-09,NaN
5685,tehrik-i-taliban_pakistan,2008-10,NaN
5686,tehrik-i-taliban_pakistan,2008-11,NaN
5687,tehrik-i-taliban_pakistan,2008-12,NaN
5688,tehrik-i-taliban_pakistan,2009-01,NaN
5689,tehrik-i-taliban_pakistan,2009-02,NaN
5690,tehrik-i-taliban_pakistan,2009-03,NaN
5691,tehrik-i-taliban_pakistan,2009-04,NaN
5692,tehrik-i-taliban_pakistan,2009-05,NaN
5693,tehrik-i-taliban_pakistan,2009-06,NaN
5694,tehrik-i-taliban_pakistan,2009-07,NaN
5695,tehrik-i-taliban_pakistan,2009-08,NaN
5696,tehrik-i-taliban_pakistan,2009-09,NaN
5697,tehrik-i-taliban_pakistan,2009-10,NaN
5698,tehrik-i-taliban_pakistan,2009-11,NaN
5699,tehrik-i-taliban_pakistan,2009-12,NaN
5700,tehrik-i-taliban_pakistan,2010-01,NaN
5701,tehrik-i-taliban_pakistan,2010-02,NaN
5702,tehrik-i-taliban_pakistan,2010-03,NaN
5703,tehrik-i-taliban_pakistan,2010-04,NaN
5704,tehrik-i-taliban_pakistan,2010-05,NaN
5705,tehrik-i-taliban_pakistan,2010-06,NaN
5706,tehrik-i-taliban_pakistan,2010-07,NaN
5707,tehrik-i-taliban_pakistan,2010-08,NaN
5708,tehrik-i-taliban_pakistan,2010-09,NaN
5709,tehrik-i-taliban_pakistan,2010-10,NaN
5710,tehrik-i-taliban_pakistan,2010-11,NaN
5711,tehrik-i-taliban_pakistan,2010-12,NaN
5712,tehrik-i-taliban_pakistan,2011-01,NaN
5713,tehrik-i-taliban_pakistan,2011-02,NaN
5714,tehrik-i-taliban_pakistan,2011-03,NaN
5715,tehrik-i-taliban_pakistan,2011-04,NaN
5716,tehrik-i-taliban_pakistan,2011-05,NaN
5717,tehrik-i-taliban_pakistan,2011-06,NaN
5718,tehrik-i-taliban_pakistan,2011-07,NaN
5719,tehrik-i-taliban_pakistan,2011-08,NaN
5720,tehrik-i-taliban_pakistan,2011-09,NaN
5721,tehrik-i-taliban_pakistan,2011-10,NaN
5722,tehrik-i-taliban_pakistan,2011-11,NaN
5723,tehrik-i-taliban_pakistan,2011-12,NaN
5724,tehrik-i-taliban_pakistan,2012-01,NaN
5725,tehrik-i-taliban_pakistan,2012-02,NaN
5726,tehrik-i-taliban_pakistan,2012-03,NaN
5727,tehrik-i-taliban_pakistan,2012-04,NaN
5728,tehrik-i-taliban_pakistan,2012-05,NaN
5729,tehrik-i-taliban_pakistan,2012-06,NaN
5730,tehrik-i-taliban_pakistan,2012-07,NaN
5731,tehrik-i-taliban_pakistan,2012-08,NaN
5732,tehrik-i-taliban_pakistan,2012-09,NaN
5733,tehrik-i-taliban_pakistan,2012-10,NaN
5734,tehrik-i-taliban_pakistan,2012-11,NaN
5735,tehrik-i-taliban_pakistan,2012-12,NaN
5736,tehrik-i-taliban_pakistan,2013-01,NaN
5737,tehrik-i-taliban_pakistan,2013-02,NaN
5738,tehrik-i-taliban_pakistan,2013-03,NaN
5739,tehrik-i-taliban_pakistan,2013-04,NaN
5740,tehrik-i-taliban_pakistan,2013-05,NaN
5741,tehrik-i-taliban_pakistan,2013-06,NaN
5742,tehrik-i-taliban_pakistan,2013-07,NaN
5743,tehrik-i-taliban_pakistan,2013-08,NaN
5744,tehrik-i-taliban_pakistan,2013-09,NaN
5745,tehrik-i-taliban_pakistan,2013-10,NaN
5746,tehrik-i-taliban_pakistan,2013-11,NaN
5747,tehrik-i-taliban_pakistan,2013-12,NaN
5748,tehrik-i-taliban_pakistan,2014-01,NaN
5749,tehrik-i-taliban_pakistan,2014-02,NaN
5750,tehrik-i-taliban_pakistan,2014-03,NaN
5751,tehrik-i-taliban_pakistan,2014-04,NaN
5752,tehrik-i-taliban_pakistan,2014-05,NaN
5753,tehrik-i-taliban_pakistan,2014-06,NaN
5754,tehrik-i-taliban_pakistan,2014-07,NaN
5755,tehrik-i-taliban_pakistan,2014-08,NaN
5756,tehrik-i-taliban_pakistan,2014-09,NaN
5757,tehrik-i-taliban_pakistan,2014-10,NaN
5758,tehrik-i-taliban_pakistan,2014-11,NaN
5759,tehrik-i-taliban_pakistan,2014-12,NaN
5760,tehrik-i-taliban_pakistan,2015-01,NaN
5761,tehrik-i-taliban_pakistan,2015-02,NaN
5762,tehrik-i-taliban_pakistan,2015-03,NaN
5763,tehrik-i-taliban_pakistan,2015-04,NaN
5764,tehrik-i-taliban_pakistan,2015-05,NaN
5765,tehrik-i-taliban_pakistan,2015-06,NaN
5766,tehrik-i-taliban_pakistan,2015-07,8211
5767,tehrik-i-taliban_pakistan,2015-08,8514
5768,tehrik-i-taliban_pakistan,2015-09,10657
5769,tehrik-i-taliban_pakistan,2015-10,9722
5770,tehrik-i-taliban_pakistan,2015-11,10850
5771,tehrik-i-taliban_pakistan,2015-12,11399
5772,tehrik-i-taliban_pakistan,2016-01,20497
5773,tehrik-i-taliban_pakistan,2016-02,7420
5774,tehrik-i-taliban_pakistan,2016-03,14468
5775,tehrik-i-taliban_pakistan,2016-04,10835
5776,tehrik-i-taliban_pakistan,2016-05,8649
5777,tehrik-i-taliban_pakistan,2016-06,7620
5778,tehrik-i-taliban_pakistan,2016-07,8334
5779,tehrik-i-taliban_pakistan,2016-08,9504
5780,tehrik-i-taliban_pakistan,2016-09,7669
5781,tehrik-i-taliban_pakistan,2016-10,8495
5782,tehrik-i-taliban_pakistan,2016-11,7370
5783,tehrik-i-taliban_pakistan,2016-12,7601
5784,tehrik-i-taliban_pakistan,2017-01,6418
5785,tehrik-i-taliban_pakistan,2017-02,8887
5786,tehrik-i-taliban_pakistan,2017-03,7320
5787,tehrik-i-taliban_pakistan,2017-04,7394
5788,tehrik-i-taliban_pakistan,2017-05,6778
5789,tehrik-i-taliban_pakistan,2017-06,6166
5790,tehrik-i-taliban_pakistan,2017-07,5149
5791,tehrik-i-taliban_pakistan,2017-08,6353
5792,tehrik-i-taliban_pakistan,2017-09,5931
5793,tehrik-i-taliban_pakistan,2017-10,6208
5794,tehrik-i-taliban_pakistan,2017-11,5293
5795,tehrik-i-taliban_pakistan,2017-12,6967
5796,tehrik-i-taliban_pakistan,2018-01,6802
5797,tehrik-i-taliban_pakistan,2018-02,7406
5798,tehrik-i-taliban_pakistan,2018-03,6513
5799,tehrik-i-taliban_pakistan,2018-04,5705
5800,tehrik-i-taliban_pakistan,2018-05,5519
5801,tehrik-i-taliban_pakistan,2018-06,7465
5802,tehrik-i-taliban_pakistan,2018-07,5686
5803,tehrik-i-taliban_pakistan,2018-08,5099
5804,tehrik-i-taliban_pakistan,2018-09,4950
5805,tehrik-i-taliban_pakistan,2018-10,4818
5806,tehrik-i-taliban_pakistan,2018-11,5665
5807,tehrik-i-taliban_pakistan,2018-12,5177
5808,terror,2008-01,5110
5809,terror,2008-02,4841
5810,terror,2008-03,4992
5811,terror,2008-04,5987
5812,terror,2008-05,6025
5813,terror,2008-06,4864
5814,terror,2008-07,1568
5815,terror,2008-08,4863
5816,terror,2008-09,5218
5817,terror,2008-10,5335
5818,terror,2008-11,5405
5819,terror,2008-12,5893
5820,terror,2009-01,6469
5821,terror,2009-02,5616
5822,terror,2009-03,6367
5823,terror,2009-04,5847
5824,terror,2009-05,5915
5825,terror,2009-06,5430
5826,terror,2009-07,5040
5827,terror,2009-08,4995
5828,terror,2009-09,4575
5829,terror,2009-10,5144
5830,terror,2009-11,4664
5831,terror,2009-12,4009
5832,terror,2010-01,4415
5833,terror,2010-02,4023
5834,terror,2010-03,4450
5835,terror,2010-04,4442
5836,terror,2010-05,4491
5837,terror,2010-06,2996
5838,terror,2010-07,3267
5839,terror,2010-08,5793
5840,terror,2010-09,6578
5841,terror,2010-10,6119
5842,terror,2010-11,5100
5843,terror,2010-12,5084
5844,terror,2011-01,5183
5845,terror,2011-02,5169
5846,terror,2011-03,5629
5847,terror,2011-04,8122
5848,terror,2011-05,6685
5849,terror,2011-06,4721
5850,terror,2011-07,6895
5851,terror,2011-08,4825
5852,terror,2011-09,4993
5853,terror,2011-10,6242
5854,terror,2011-11,5844
5855,terror,2011-12,5003
5856,terror,2012-01,5837
5857,terror,2012-02,5471
5858,terror,2012-03,5761
5859,terror,2012-04,5071
5860,terror,2012-05,5741
5861,terror,2012-06,4643
5862,terror,2012-07,4709
5863,terror,2012-08,4780
5864,terror,2012-09,5036
5865,terror,2012-10,6683
5866,terror,2012-11,5443
5867,terror,2012-12,4934
5868,terror,2013-01,6091
5869,terror,2013-02,6471
5870,terror,2013-03,5666
5871,terror,2013-04,7369
5872,terror,2013-05,5750
5873,terror,2013-06,5401
5874,terror,2013-07,5869
5875,terror,2013-08,5133
5876,terror,2013-09,4834
5877,terror,2013-10,6786
5878,terror,2013-11,4746
5879,terror,2013-12,4185
5880,terror,2014-01,3503
5881,terror,2014-02,3575
5882,terror,2014-03,3931
5883,terror,2014-04,3496
5884,terror,2014-05,3645
5885,terror,2014-06,3496
5886,terror,2014-07,4024
5887,terror,2014-08,3557
5888,terror,2014-09,5329
5889,terror,2014-10,5867
5890,terror,2014-11,4031
5891,terror,2014-12,3326
5892,terror,2015-01,4413
5893,terror,2015-02,3906
5894,terror,2015-03,2231
5895,terror,2015-04,1840
5896,terror,2015-05,1750
5897,terror,2015-06,1541
5898,terror,2015-07,1249
5899,terror,2015-08,1235
5900,terror,2015-09,1171
5901,terror,2015-10,1336
5902,terror,2015-11,1958
5903,terror,2015-12,2400
5904,terror,2016-01,0
5905,terror,2016-02,0
5906,terror,2016-03,0
5907,terror,2016-04,0
5908,terror,2016-05,0
5909,terror,2016-06,0
5910,terror,2016-07,1192
5911,terror,2016-08,983
5912,terror,2016-09,1225
5913,terror,2016-10,1258
5914,terror,2016-11,1158
5915,terror,2016-12,806
5916,terror,2017-01,827
5917,terror,2017-02,755
5918,terror,2017-03,938
5919,terror,2017-04,942
5920,terror,2017-05,923
5921,terror,2017-06,849
5922,terror,2017-07,6270
5923,terror,2017-08,692
5924,terror,2017-09,1702
5925,terror,2017-10,975
5926,terror,2017-11,767
5927,terror,2017-12,894
5928,terror,2018-01,996
5929,terror,2018-02,957
5930,terror,2018-03,1580
5931,terror,2018-04,1986
5932,terror,2018-05,1292
5933,terror,2018-06,884
5934,terror,2018-07,836
5935,terror,2018-08,846
5936,terror,2018-09,762
5937,terror,2018-10,806
5938,terror,2018-11,666
5939,terror,2018-12,769
5940,terrorism,2008-01,84638
5941,terrorism,2008-02,85640
5942,terrorism,2008-03,87206
5943,terrorism,2008-04,106445
5944,terrorism,2008-05,114873
5945,terrorism,2008-06,83875
5946,terrorism,2008-07,23653
5947,terrorism,2008-08,71140
5948,terrorism,2008-09,104966
5949,terrorism,2008-10,119627
5950,terrorism,2008-11,134661
5951,terrorism,2008-12,147003
5952,terrorism,2009-01,145811
5953,terrorism,2009-02,124673
5954,terrorism,2009-03,132819
5955,terrorism,2009-04,107745
5956,terrorism,2009-05,117096
5957,terrorism,2009-06,99140
5958,terrorism,2009-07,79622
5959,terrorism,2009-08,79959
5960,terrorism,2009-09,86219
5961,terrorism,2009-10,103165
5962,terrorism,2009-11,121585
5963,terrorism,2009-12,98671
5964,terrorism,2010-01,109235
5965,terrorism,2010-02,101324
5966,terrorism,2010-03,119123
5967,terrorism,2010-04,114206
5968,terrorism,2010-05,124225
5969,terrorism,2010-06,72976
5970,terrorism,2010-07,65462
5971,terrorism,2010-08,98903
5972,terrorism,2010-09,130323
5973,terrorism,2010-10,131334
5974,terrorism,2010-11,127570
5975,terrorism,2010-12,123386
5976,terrorism,2011-01,130805
5977,terrorism,2011-02,89490
5978,terrorism,2011-03,97929
5979,terrorism,2011-04,82083
5980,terrorism,2011-05,145295
5981,terrorism,2011-06,84635
5982,terrorism,2011-07,97185
5983,terrorism,2011-08,68536
5984,terrorism,2011-09,89622
5985,terrorism,2011-10,79705
5986,terrorism,2011-11,88772
5987,terrorism,2011-12,74135
5988,terrorism,2012-01,84834
5989,terrorism,2012-02,81095
5990,terrorism,2012-03,81188
5991,terrorism,2012-04,72750
5992,terrorism,2012-05,93796
5993,terrorism,2012-06,77039
5994,terrorism,2012-07,88355
5995,terrorism,2012-08,74659
5996,terrorism,2012-09,97414
5997,terrorism,2012-10,100991
5998,terrorism,2012-11,108336
5999,terrorism,2012-12,94883
6000,terrorism,2013-01,108356
6001,terrorism,2013-02,111366
6002,terrorism,2013-03,114226
6003,terrorism,2013-04,195730
6004,terrorism,2013-05,154734
6005,terrorism,2013-06,90564
6006,terrorism,2013-07,67764
6007,terrorism,2013-08,60229
6008,terrorism,2013-09,72802
6009,terrorism,2013-10,91733
6010,terrorism,2013-11,84128
6011,terrorism,2013-12,70222
6012,terrorism,2014-01,61151
6013,terrorism,2014-02,64390
6014,terrorism,2014-03,71308
6015,terrorism,2014-04,60371
6016,terrorism,2014-05,70838
6017,terrorism,2014-06,58201
6018,terrorism,2014-07,55852
6019,terrorism,2014-08,50231
6020,terrorism,2014-09,74331
6021,terrorism,2014-10,69676
6022,terrorism,2014-11,71773
6023,terrorism,2014-12,104287
6024,terrorism,2015-01,103830
6025,terrorism,2015-02,80429
6026,terrorism,2015-03,82158
6027,terrorism,2015-04,70699
6028,terrorism,2015-05,143252
6029,terrorism,2015-06,49198
6030,terrorism,2015-07,36545
6031,terrorism,2015-08,47535
6032,terrorism,2015-09,42087
6033,terrorism,2015-10,45795
6034,terrorism,2015-11,100707
6035,terrorism,2015-12,75883
6036,terrorism,2016-01,68449
6037,terrorism,2016-02,55549
6038,terrorism,2016-03,60368
6039,terrorism,2016-04,52425
6040,terrorism,2016-05,50825
6041,terrorism,2016-06,49919
6042,terrorism,2016-07,56178
6043,terrorism,2016-08,43785
6044,terrorism,2016-09,53319
6045,terrorism,2016-10,56965
6046,terrorism,2016-11,54574
6047,terrorism,2016-12,42908
6048,terrorism,2017-01,46695
6049,terrorism,2017-02,43262
6050,terrorism,2017-03,48297
6051,terrorism,2017-04,41564
6052,terrorism,2017-05,49882
6053,terrorism,2017-06,53025
6054,terrorism,2017-07,41940
6055,terrorism,2017-08,32782
6056,terrorism,2017-09,31684
6057,terrorism,2017-10,53041
6058,terrorism,2017-11,64286
6059,terrorism,2017-12,32206
6060,terrorism,2018-01,31588
6061,terrorism,2018-02,31306
6062,terrorism,2018-03,37989
6063,terrorism,2018-04,40264
6064,terrorism,2018-05,37250
6065,terrorism,2018-06,26421
6066,terrorism,2018-07,24113
6067,terrorism,2018-08,26303
6068,terrorism,2018-09,29609
6069,terrorism,2018-10,31954
6070,terrorism,2018-11,31504
6071,terrorism,2018-12,26951
6072,weapons-grade,2008-01,NaN
6073,weapons-grade,2008-02,NaN
6074,weapons-grade,2008-03,NaN
6075,weapons-grade,2008-04,NaN
6076,weapons-grade,2008-05,NaN
6077,weapons-grade,2008-06,NaN
6078,weapons-grade,2008-07,NaN
6079,weapons-grade,2008-08,NaN
6080,weapons-grade,2008-09,NaN
6081,weapons-grade,2008-10,NaN
6082,weapons-grade,2008-11,NaN
6083,weapons-grade,2008-12,NaN
6084,weapons-grade,2009-01,NaN
6085,weapons-grade,2009-02,NaN
6086,weapons-grade,2009-03,NaN
6087,weapons-grade,2009-04,NaN
6088,weapons-grade,2009-05,NaN
6089,weapons-grade,2009-06,NaN
6090,weapons-grade,2009-07,NaN
6091,weapons-grade,2009-08,NaN
6092,weapons-grade,2009-09,NaN
6093,weapons-grade,2009-10,NaN
6094,weapons-grade,2009-11,NaN
6095,weapons-grade,2009-12,NaN
6096,weapons-grade,2010-01,NaN
6097,weapons-grade,2010-02,NaN
6098,weapons-grade,2010-03,NaN
6099,weapons-grade,2010-04,NaN
6100,weapons-grade,2010-05,NaN
6101,weapons-grade,2010-06,NaN
6102,weapons-grade,2010-07,NaN
6103,weapons-grade,2010-08,NaN
6104,weapons-grade,2010-09,NaN
6105,weapons-grade,2010-10,NaN
6106,weapons-grade,2010-11,NaN
6107,weapons-grade,2010-12,NaN
6108,weapons-grade,2011-01,NaN
6109,weapons-grade,2011-02,NaN
6110,weapons-grade,2011-03,NaN
6111,weapons-grade,2011-04,NaN
6112,weapons-grade,2011-05,NaN
6113,weapons-grade,2011-06,NaN
6114,weapons-grade,2011-07,NaN
6115,weapons-grade,2011-08,NaN
6116,weapons-grade,2011-09,NaN
6117,weapons-grade,2011-10,NaN
6118,weapons-grade,2011-11,NaN
6119,weapons-grade,2011-12,NaN
6120,weapons-grade,2012-01,NaN
6121,weapons-grade,2012-02,NaN
6122,weapons-grade,2012-03,NaN
6123,weapons-grade,2012-04,NaN
6124,weapons-grade,2012-05,NaN
6125,weapons-grade,2012-06,NaN
6126,weapons-grade,2012-07,NaN
6127,weapons-grade,2012-08,NaN
6128,weapons-grade,2012-09,NaN
6129,weapons-grade,2012-10,NaN
6130,weapons-grade,2012-11,NaN
6131,weapons-grade,2012-12,NaN
6132,weapons-grade,2013-01,NaN
6133,weapons-grade,2013-02,NaN
6134,weapons-grade,2013-03,NaN
6135,weapons-grade,2013-04,NaN
6136,weapons-grade,2013-05,NaN
6137,weapons-grade,2013-06,NaN
6138,weapons-grade,2013-07,NaN
6139,weapons-grade,2013-08,NaN
6140,weapons-grade,2013-09,NaN
6141,weapons-grade,2013-10,NaN
6142,weapons-grade,2013-11,NaN
6143,weapons-grade,2013-12,NaN
6144,weapons-grade,2014-01,NaN
6145,weapons-grade,2014-02,NaN
6146,weapons-grade,2014-03,NaN
6147,weapons-grade,2014-04,NaN
6148,weapons-grade,2014-05,NaN
6149,weapons-grade,2014-06,NaN
6150,weapons-grade,2014-07,NaN
6151,weapons-grade,2014-08,NaN
6152,weapons-grade,2014-09,NaN
6153,weapons-grade,2014-10,NaN
6154,weapons-grade,2014-11,NaN
6155,weapons-grade,2014-12,NaN
6156,weapons-grade,2015-01,NaN
6157,weapons-grade,2015-02,NaN
6158,weapons-grade,2015-03,NaN
6159,weapons-grade,2015-04,NaN
6160,weapons-grade,2015-05,NaN
6161,weapons-grade,2015-06,NaN
6162,weapons-grade,2015-07,2461
6163,weapons-grade,2015-08,2229
6164,weapons-grade,2015-09,2274
6165,weapons-grade,2015-10,2057
6166,weapons-grade,2015-11,1982
6167,weapons-grade,2015-12,1816
6168,weapons-grade,2016-01,2096
6169,weapons-grade,2016-02,1755
6170,weapons-grade,2016-03,1888
6171,weapons-grade,2016-04,2000
6172,weapons-grade,2016-05,1706
6173,weapons-grade,2016-06,1553
6174,weapons-grade,2016-07,1302
6175,weapons-grade,2016-08,1381
